age	favourites	favourites_by_age	listed	listed_by_age	statuses	statuses_by_age	followers	followers_by_age	friends	friends_by_age	name_len	screen_name_len	description_len	screen_name_sim	name_upper_len	name_upper_pcnt	name_lower_len	name_lower_pcnt	name_digit_len	name_digit_pcnt	name_special_len	name_special_pcnt	screen_name_upper_len	screen_name_upper_pcnt	screen_name_lower_len	screen_name_lower_pcnt	screen_name_digit_len	screen_name_digit_pcnt	screen_name_special_len	screen_name_special_pcnt	description_upper_len	description_upper_pcnt	description_lower_len	description_lower_pcnt	description_digit_len	description_digit_pcnt	description_special_len	description_special_pcnt	geo	protected	location	background_img	default_prof	url	verified	user_id	target	twitter_target	botometer_target
3703.0	14636	3.952470969484202	889	0.24007561436672967	19788	5.343775317310289	64822	17.505266000540104	1626	0.4391034296516338	21	8	159	0.2631578947368421	4	0.19047619047619047	10	0.47619047619047616	0	0.0	7	0.3333333333333333	5	0.625	2	0.25	0	0.0	1	0.125	10	0.06289308176100629	118	0.7421383647798742	4	0.025157232704402517	27	0.16981132075471697	1	0	0	1	1	1	1	1114675538	0	0	0
2740.0	5228	1.908029197080292	136	0.049635036496350364	4673	1.7054744525547445	10736	3.9182481751824816	1968	0.7182481751824817	12	10	126	0.5454545454545454	2	0.16666666666666666	9	0.75	0	0.0	1	0.08333333333333333	4	0.4	6	0.6	0	0.0	0	0.0	12	0.09523809523809523	90	0.7142857142857143	3	0.023809523809523808	21	0.16666666666666666	1	0	0	1	1	1	1	3635730797	0	0	0
3385.0	60	0.01772525849335303	2	0.0005908419497784342	1303	0.3849335302806499	142	0.041949778434268836	1	0.0002954209748892171	11	10	153	0.8888888888888888	4	0.36363636363636365	6	0.5454545454545454	0	0.0	1	0.09090909090909091	0	0.0	10	1.0	0	0.0	0	0.0	12	0.0784313725490196	105	0.6862745098039216	3	0.0196078431372549	33	0.21568627450980393	0	0	1	1	0	1	0	2234767742	1	0	0
2973.0	5	0.0016818028927009755	7	0.0023545240497813654	7922	2.6646485031954255	22	0.007399932727884292	0	0.0	12	10	133	0.8888888888888888	3	0.25	7	0.5833333333333334	0	0.0	2	0.16666666666666666	0	0.0	10	1.0	0	0.0	0	0.0	9	0.06766917293233082	92	0.6917293233082706	3	0.022556390977443608	29	0.21804511278195488	0	0	0	1	1	1	0	2994084225	1	0	1
5053.0	3532	0.6989906985948942	328	0.0649119335048486	5382	1.065109835741144	10298	2.037997229368692	830	0.1642588561250742	10	9	145	0.8888888888888888	2	0.2	7	0.7	0	0.0	1	0.1	0	0.0	9	1.0	0	0.0	0	0.0	6	0.041379310344827586	117	0.8068965517241379	0	0.0	22	0.15172413793103448	1	0	1	1	0	1	1	39999872	0	0	0
3651.0	10009	2.7414407011777597	513	0.14050944946589974	7210	1.974801424267324	57256	15.682278827718433	1282	0.3511366748835935	12	11	120	0.9	2	0.16666666666666666	9	0.75	0	0.0	1	0.08333333333333333	2	0.18181818181818182	9	0.8181818181818182	0	0.0	0	0.0	10	0.08333333333333333	82	0.6833333333333333	1	0.008333333333333333	27	0.225	0	0	1	1	0	1	1	1273010575	0	0	0
3709.0	133	0.03585872202750067	100	0.026961445133459154	493	0.13291992450795362	1997	0.5384200593151793	484	0.1304933944459423	14	14	132	0.7692307692307693	2	0.14285714285714285	11	0.7857142857142857	0	0.0	1	0.07142857142857142	2	0.14285714285714285	12	0.8571428571428571	0	0.0	0	0.0	14	0.10606060606060606	89	0.6742424242424242	10	0.07575757575757576	19	0.14393939393939395	0	0	1	1	1	0	1	1099159964	0	0	0
5068.0	775	0.15292028413575376	86	0.01696921862667719	584	0.11523283346487766	1361	0.26854775059194946	571	0.11266771902131018	14	13	131	0.9090909090909091	2	0.14285714285714285	11	0.7857142857142857	0	0.0	1	0.07142857142857142	2	0.15384615384615385	11	0.8461538461538461	0	0.0	0	0.0	12	0.0916030534351145	85	0.648854961832061	10	0.07633587786259542	24	0.183206106870229	1	0	1	0	0	0	1	36329898	0	0	0
5339.0	2173	0.4070050571268028	214	0.04008241243678592	4667	0.8741337329087844	8300	1.5545982393706688	1305	0.24442779546731597	13	13	150	0.6363636363636364	2	0.15384615384615385	10	0.7692307692307693	0	0.0	1	0.07692307692307693	2	0.15384615384615385	11	0.8461538461538461	0	0.0	0	0.0	11	0.07333333333333333	98	0.6533333333333333	0	0.0	41	0.2733333333333333	1	0	1	0	0	0	1	15686106	0	0	0
2600.0	1818	0.6992307692307692	102	0.03923076923076923	495	0.19038461538461537	2551	0.9811538461538462	1336	0.5138461538461538	18	12	132	0.5	2	0.1111111111111111	15	0.8333333333333334	0	0.0	1	0.05555555555555555	3	0.25	9	0.75	0	0.0	0	0.0	14	0.10606060606060606	101	0.7651515151515151	0	0.0	17	0.12878787878787878	0	0	1	1	1	1	1	4866955749	0	0	0
3467.0	680	0.1961349870204788	141	0.040669166426305164	396	0.11421978655898471	2302	0.6639746178252092	175	0.0504759157773291	14	13	68	0.9090909090909091	2	0.14285714285714285	11	0.7857142857142857	0	0.0	1	0.07142857142857142	0	0.0	13	1.0	0	0.0	0	0.0	4	0.058823529411764705	59	0.8676470588235294	0	0.0	5	0.07352941176470588	0	0	0	1	1	1	1	1872648764	0	0	0
1730.0	2	0.0011560693641618498	24	0.013872832369942197	29	0.01676300578034682	270	0.15606936416184972	11	0.006358381502890174	22	14	160	0.7333333333333333	5	0.22727272727272727	12	0.5454545454545454	0	0.0	5	0.22727272727272727	3	0.21428571428571427	11	0.7857142857142857	0	0.0	0	0.0	11	0.06875	110	0.6875	8	0.05	31	0.19375	0	0	1	0	0	1	0	1009025255753601024	0	0	1
2264.0	16847	7.44125441696113	155	0.06846289752650177	9215	4.070229681978798	4254	1.8789752650176679	894	0.3948763250883392	20	12	151	0.5384615384615384	3	0.15	15	0.75	0	0.0	2	0.1	5	0.4166666666666667	7	0.5833333333333334	0	0.0	0	0.0	19	0.12582781456953643	79	0.5231788079470199	0	0.0	53	0.3509933774834437	1	0	1	1	1	1	1	815469233090023424	0	0	0
2227.0	2361	1.0601706331387517	61	0.027391109115401886	2046	0.918724741805119	1793	0.8051189941625505	914	0.410417602155366	20	13	106	0.7333333333333333	2	0.1	17	0.85	0	0.0	1	0.05	2	0.15384615384615385	11	0.8461538461538461	0	0.0	0	0.0	10	0.09433962264150944	81	0.7641509433962265	0	0.0	15	0.14150943396226415	0	0	1	0	0	1	0	828943222432997376	0	0	0
2082.0	3569	1.7142170989433236	62	0.029779058597502402	599	0.2877041306436119	2345	1.1263208453410183	87	0.04178674351585014	21	12	123	0.47058823529411764	4	0.19047619047619047	14	0.6666666666666666	0	0.0	3	0.14285714285714285	4	0.3333333333333333	7	0.5833333333333334	0	0.0	1	0.08333333333333333	10	0.08130081300813008	95	0.7723577235772358	0	0.0	18	0.14634146341463414	0	0	1	1	1	1	0	881480498043916288	0	0	0
2871.0	21347	7.435388366422849	109	0.03796586555207245	5550	1.9331243469174504	2329	0.8112156043190526	1931	0.6725879484500175	14	13	156	0.8888888888888888	2	0.14285714285714285	11	0.7857142857142857	0	0.0	1	0.07142857142857142	2	0.15384615384615385	11	0.8461538461538461	0	0.0	0	0.0	11	0.07051282051282051	108	0.6923076923076923	8	0.05128205128205128	29	0.1858974358974359	1	0	1	0	0	1	1	3236928208	0	0	0
3702.0	795	0.21474878444084278	182	0.04916261480280929	2023	0.5464613722312264	4631	1.250945434900054	1187	0.32063749324689356	16	11	99	0.6923076923076923	2	0.125	13	0.8125	0	0.0	1	0.0625	0	0.0	10	0.9090909090909091	0	0.0	1	0.09090909090909091	12	0.12121212121212122	70	0.7070707070707071	0	0.0	17	0.1717171717171717	0	0	1	1	0	1	1	1117526742	0	0	0
5136.0	16182	3.1507009345794392	365	0.07106697819314642	7082	1.3788940809968848	12839	2.4998052959501558	1392	0.27102803738317754	9	8	152	0.875	2	0.2222222222222222	6	0.6666666666666666	0	0.0	1	0.1111111111111111	2	0.25	6	0.75	0	0.0	0	0.0	21	0.13815789473684212	94	0.618421052631579	0	0.0	37	0.24342105263157895	1	0	0	1	0	1	1	21404382	0	0	0
2171.0	50786	23.392906494702903	101	0.046522339935513586	38302	17.642561031782588	7417	3.4163979732842007	2504	1.1533855366190695	14	13	10	0.9166666666666666	2	0.14285714285714285	11	0.7857142857142857	0	0.0	1	0.07142857142857142	2	0.15384615384615385	11	0.8461538461538461	0	0.0	0	0.0	1	0.1	8	0.8	0	0.0	1	0.1	1	0	1	1	1	1	1	849060114388705280	0	0	0
2102.0	5922	2.8173168411037106	135	0.06422454804947669	3153	1.5	3215	1.5294957183634634	1435	0.6826831588962893	13	13	141	0.8	2	0.15384615384615385	10	0.7692307692307693	0	0.0	1	0.07692307692307693	0	0.0	12	0.9230769230769231	0	0.0	1	0.07692307692307693	14	0.09929078014184398	99	0.7021276595744681	0	0.0	28	0.19858156028368795	1	0	1	0	0	1	1	874304935906729986	0	0	0
3468.0	0	0.0	11	0.0031718569780853517	6	0.0017301038062283738	70	0.020184544405997693	4	0.0011534025374855825	14	13	0	0.375	2	0.14285714285714285	11	0.7857142857142857	0	0.0	1	0.07142857142857142	2	0.15384615384615385	11	0.8461538461538461	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1865308944	0	0	1
4790.0	2221	0.46367432150313154	198	0.04133611691022965	5093	1.0632567849686847	5141	1.0732776617954072	340	0.0709812108559499	10	9	151	0.8888888888888888	2	0.2	7	0.7	0	0.0	1	0.1	2	0.2222222222222222	7	0.7777777777777778	0	0.0	0	0.0	16	0.10596026490066225	110	0.7284768211920529	0	0.0	25	0.16556291390728478	1	0	1	1	1	1	1	110385973	0	0	0
2528.0	47343	18.727452531645568	103	0.04074367088607595	28995	11.469541139240507	7869	3.112737341772152	2441	0.9655854430379747	19	13	160	0.4444444444444444	4	0.21052631578947367	12	0.631578947368421	0	0.0	3	0.15789473684210525	3	0.23076923076923078	9	0.6923076923076923	0	0.0	1	0.07692307692307693	23	0.14375	106	0.6625	0	0.0	31	0.19375	0	0	1	1	1	1	0	719975730784956416	0	0	0
5062.0	1571	0.31035163966811535	500	0.09877518767285658	2787	0.5505728960885026	29425	5.81291979454761	694	0.13709996048992493	15	10	123	0.75	2	0.13333333333333333	12	0.8	0	0.0	1	0.06666666666666667	0	0.0	10	1.0	0	0.0	0	0.0	13	0.10569105691056911	93	0.7560975609756098	0	0.0	17	0.13821138211382114	1	0	1	1	1	1	1	38001527	0	0	0
3687.0	25460	6.905343097369135	256	0.06943314347708164	20878	5.662598318416056	15945	4.324654190398698	1889	0.5123406563601844	19	13	143	0.6923076923076923	2	0.10526315789473684	11	0.5789473684210527	0	0.0	6	0.3157894736842105	2	0.15384615384615385	11	0.8461538461538461	0	0.0	0	0.0	11	0.07692307692307693	86	0.6013986013986014	0	0.0	46	0.32167832167832167	1	0	1	1	0	1	1	1158585210	0	0	0
3579.0	48	0.013411567476948869	135	0.037720033528918694	3	0.0008382229673093043	1313	0.3668622520257055	201	0.056160938809723386	13	12	87	0.875	2	0.15384615384615385	10	0.7692307692307693	0	0.0	1	0.07692307692307693	2	0.16666666666666666	10	0.8333333333333334	0	0.0	0	0.0	7	0.08045977011494253	70	0.8045977011494253	0	0.0	10	0.11494252873563218	0	0	0	0	0	1	0	1461705757	0	0	0
5181.0	0	0.0	61	0.011773788843852539	136	0.026249758733835168	451	0.0870488322717622	59	0.011387762980119669	14	14	45	1.0	0	0.0	14	1.0	0	0.0	0	0.0	0	0.0	14	1.0	0	0.0	0	0.0	8	0.17777777777777778	30	0.6666666666666666	0	0.0	7	0.15555555555555556	0	0	1	1	0	1	0	18668620	0	0	1
4894.0	6135	1.253575807110748	304	0.06211687780956273	2690	0.5496526358806703	7931	1.6205557825909276	642	0.13118103800572128	11	10	159	0.8888888888888888	2	0.18181818181818182	8	0.7272727272727273	0	0.0	1	0.09090909090909091	2	0.2	8	0.8	0	0.0	0	0.0	13	0.08176100628930817	124	0.779874213836478	0	0.0	22	0.13836477987421383	1	0	1	0	0	1	1	83795057	0	0	0
5129.0	5605	1.0928056151296548	377	0.07350360694092416	12442	2.4258139988301815	10551	2.0571261454474556	1739	0.33905244687073505	12	12	154	0.7272727272727273	2	0.16666666666666666	9	0.75	0	0.0	1	0.08333333333333333	0	0.0	12	1.0	0	0.0	0	0.0	10	0.06493506493506493	116	0.7532467532467533	0	0.0	28	0.18181818181818182	1	0	0	1	0	1	1	22125770	0	0	0
3558.0	1633	0.4589657110736369	170	0.0477796514896009	1318	0.3704328274311411	3746	1.0528386734120292	463	0.13012928611579538	14	8	105	0.36363636363636365	2	0.14285714285714285	11	0.7857142857142857	0	0.0	1	0.07142857142857142	0	0.0	8	1.0	0	0.0	0	0.0	13	0.12380952380952381	75	0.7142857142857143	0	0.0	17	0.1619047619047619	0	0	1	1	1	1	1	1524735194	0	0	0
3802.0	279	0.07338243029984219	178	0.04681746449237244	926	0.24355602314571279	2623	0.6899000526038926	649	0.1706996317727512	15	14	139	0.9230769230769231	2	0.13333333333333333	12	0.8	0	0.0	1	0.06666666666666667	2	0.14285714285714285	12	0.8571428571428571	0	0.0	0	0.0	9	0.06474820143884892	101	0.7266187050359713	0	0.0	29	0.20863309352517986	1	0	1	1	0	1	1	884382990	0	0	0
2131.0	2791	1.309713749413421	109	0.05114969497888315	2068	0.9704364148287189	6881	3.229000469263257	832	0.39042702956358516	26	14	72	0.5	4	0.15384615384615385	19	0.7307692307692307	0	0.0	3	0.11538461538461539	2	0.14285714285714285	11	0.7857142857142857	0	0.0	1	0.07142857142857142	8	0.1111111111111111	54	0.75	0	0.0	10	0.1388888888888889	0	0	1	1	1	1	0	863657874941255684	0	0	0
5163.0	23638	4.578345922913035	382	0.07398799147782296	8115	1.5717606042998258	20222	3.916715088127058	3019	0.5847375556846794	10	10	43	0.75	2	0.2	7	0.7	0	0.0	1	0.1	0	0.0	10	1.0	0	0.0	0	0.0	2	0.046511627906976744	36	0.8372093023255814	0	0.0	5	0.11627906976744186	0	0	1	1	0	1	1	19438957	0	0	0
5033.0	1170	0.23246572620703357	223	0.04430757003775084	1805	0.3586330220544407	4568	0.90760977548182	662	0.13153188952910788	13	13	134	0.8181818181818182	2	0.15384615384615385	10	0.7692307692307693	0	0.0	1	0.07692307692307693	2	0.15384615384615385	10	0.7692307692307693	0	0.0	1	0.07692307692307693	12	0.08955223880597014	105	0.7835820895522388	1	0.007462686567164179	16	0.11940298507462686	1	0	1	0	0	1	1	44359035	0	0	0
3551.0	6655	1.8741199662067023	70	0.019712756969867642	4628	1.3032948465221064	4223	1.1892424669107293	567	0.1596733314559279	13	14	134	0.8571428571428571	2	0.15384615384615385	10	0.7692307692307693	0	0.0	1	0.07692307692307693	0	0.0	12	0.8571428571428571	0	0.0	2	0.14285714285714285	16	0.11940298507462686	88	0.6567164179104478	6	0.04477611940298507	24	0.1791044776119403	1	0	0	0	0	0	0	1543429536	0	0	0
2299.0	5717	2.4867333623314485	143	0.06220095693779904	3054	1.3284036537625055	3845	1.6724662896911702	1027	0.44671596346237497	17	6	91	0.2857142857142857	2	0.11764705882352941	14	0.8235294117647058	0	0.0	1	0.058823529411764705	4	0.6666666666666666	2	0.3333333333333333	0	0.0	0	0.0	12	0.13186813186813187	51	0.5604395604395604	2	0.02197802197802198	26	0.2857142857142857	1	0	1	0	0	1	1	802968497831739392	0	0	0
2472.0	9775	3.9542880258899675	113	0.04571197411003236	13495	5.459142394822006	3840	1.5533980582524272	3689	1.492313915857605	14	8	85	0.35714285714285715	2	0.14285714285714285	11	0.7857142857142857	0	0.0	1	0.07142857142857142	0	0.0	5	0.625	2	0.25	1	0.125	11	0.12941176470588237	60	0.7058823529411765	0	0.0	14	0.16470588235294117	1	0	1	1	1	1	1	740178046649565184	0	0	0
5096.0	243	0.04768445839874411	87	0.01707221350078493	277	0.0543563579277865	805	0.15796703296703296	288	0.0565149136577708	11	10	65	0.875	2	0.18181818181818182	8	0.7272727272727273	0	0.0	1	0.09090909090909091	0	0.0	10	1.0	0	0.0	0	0.0	3	0.046153846153846156	50	0.7692307692307693	3	0.046153846153846156	9	0.13846153846153847	0	0	1	1	0	1	1	28089973	0	0	0
1797.0	29483	16.406789092932666	129	0.07178631051752922	7640	4.251530328324986	8642	4.80912632164719	3207	1.7846410684474123	16	14	59	0.9	2	0.125	13	0.8125	0	0.0	1	0.0625	2	0.14285714285714285	12	0.8571428571428571	0	0.0	0	0.0	6	0.1016949152542373	41	0.6949152542372882	0	0.0	12	0.2033898305084746	1	0	0	1	1	0	0	984735466783232000	0	0	0
4612.0	6679	1.4481786643538594	404	0.08759757155247182	8635	1.8722896790980053	16999	3.6858196010407633	4196	0.9098005203816132	17	13	158	0.6	2	0.11764705882352941	14	0.8235294117647058	0	0.0	1	0.058823529411764705	0	0.0	12	0.9230769230769231	0	0.0	1	0.07692307692307693	13	0.08227848101265822	120	0.759493670886076	0	0.0	25	0.15822784810126583	0	0	0	1	0	1	1	172269309	0	0	0
1975.0	173	0.08759493670886076	76	0.03848101265822785	754	0.3817721518987342	2945	1.491139240506329	365	0.1848101265822785	24	11	64	0.6	5	0.20833333333333334	14	0.5833333333333334	0	0.0	5	0.20833333333333334	4	0.36363636363636365	7	0.6363636363636364	0	0.0	0	0.0	7	0.109375	43	0.671875	0	0.0	14	0.21875	1	0	1	1	1	1	0	920193967937019904	0	0	0
1699.0	217	0.12772218952324896	76	0.04473219540906415	127	0.07474985285462037	1471	0.8658034137728076	453	0.266627427898764	13	13	127	0.7777777777777778	2	0.15384615384615385	10	0.7692307692307693	0	0.0	1	0.07692307692307693	0	0.0	12	0.9230769230769231	0	0.0	1	0.07692307692307693	7	0.05511811023622047	98	0.7716535433070866	0	0.0	22	0.1732283464566929	0	0	1	0	0	1	0	1020297087970435072	0	0	1
1729.0	4579	2.6483516483516483	92	0.05320994794679005	1016	0.5876229034123771	2522	1.4586466165413534	721	0.41700404858299595	19	13	160	0.6153846153846154	3	0.15789473684210525	14	0.7368421052631579	0	0.0	2	0.10526315789473684	2	0.15384615384615385	11	0.8461538461538461	0	0.0	0	0.0	10	0.0625	117	0.73125	0	0.0	33	0.20625	1	0	1	0	0	1	1	1009457791554281473	0	0	0
1946.0	4405	2.2636176772867422	81	0.04162384378211716	1540	0.7913669064748201	1793	0.921377183967112	1257	0.6459403905447071	14	11	160	0.5	2	0.14285714285714285	11	0.7857142857142857	0	0.0	1	0.07142857142857142	3	0.2727272727272727	7	0.6363636363636364	0	0.0	1	0.09090909090909091	9	0.05625	122	0.7625	0	0.0	29	0.18125	1	0	1	0	0	1	1	930725836482928640	0	0	0
1745.0	54	0.030945558739255013	65	0.03724928366762178	1336	0.7656160458452722	1959	1.1226361031518626	407	0.2332378223495702	20	14	103	0.6666666666666666	4	0.2	13	0.65	0	0.0	3	0.15	2	0.14285714285714285	12	0.8571428571428571	0	0.0	0	0.0	7	0.06796116504854369	83	0.8058252427184466	0	0.0	13	0.1262135922330097	0	0	0	1	1	1	0	1003656299589132291	0	0	0
2887.0	12	0.004156563907170073	24	0.008313127814340146	12	0.004156563907170073	316	0.10945618288881191	10	0.0034638032559750607	18	14	99	0.7857142857142857	3	0.16666666666666666	12	0.6666666666666666	0	0.0	3	0.16666666666666666	2	0.14285714285714285	11	0.7857142857142857	0	0.0	1	0.07142857142857142	16	0.16161616161616163	58	0.5858585858585859	0	0.0	25	0.25252525252525254	0	0	1	1	1	1	0	3183992596	0	0	1
1896.0	917	0.48364978902953587	102	0.05379746835443038	1121	0.5912447257383966	2047	1.0796413502109705	257	0.13554852320675106	15	14	153	0.9230769230769231	2	0.13333333333333333	12	0.8	0	0.0	1	0.06666666666666667	2	0.14285714285714285	12	0.8571428571428571	0	0.0	0	0.0	15	0.09803921568627451	113	0.738562091503268	1	0.006535947712418301	24	0.1568627450980392	1	0	0	1	1	1	1	948958759560376320	0	0	0
4605.0	397	0.08621064060803474	76	0.016503800217155265	754	0.16373507057546147	3118	0.6770901194353963	344	0.0747014115092291	11	8	94	0.26666666666666666	2	0.18181818181818182	8	0.7272727272727273	0	0.0	1	0.09090909090909091	3	0.375	4	0.5	0	0.0	1	0.125	9	0.09574468085106383	64	0.6808510638297872	4	0.0425531914893617	17	0.18085106382978725	1	0	1	1	1	1	0	175071092	0	0	0
1700.0	27838	16.37529411764706	109	0.06411764705882353	2992	1.76	7055	4.15	502	0.2952941176470588	14	13	111	0.6666666666666666	2	0.14285714285714285	11	0.7857142857142857	0	0.0	1	0.07142857142857142	4	0.3076923076923077	9	0.6923076923076923	0	0.0	0	0.0	9	0.08108108108108109	85	0.7657657657657657	0	0.0	17	0.15315315315315314	1	0	1	1	1	1	1	1019846605044936705	0	0	0
1878.0	7050	3.753993610223642	169	0.08998935037273695	2843	1.5138445154419595	8762	4.665601703940362	270	0.14376996805111822	23	14	137	0.6428571428571429	3	0.13043478260869565	18	0.782608695652174	0	0.0	2	0.08695652173913043	2	0.14285714285714285	12	0.8571428571428571	0	0.0	0	0.0	7	0.051094890510948905	110	0.8029197080291971	0	0.0	20	0.145985401459854	1	0	1	1	1	1	1	955357684013953025	0	0	0
5118.0	0	0.0	14	0.0027354435326299334	1	0.00019538882375928098	116	0.022665103556076593	1	0.00019538882375928098	13	12	0	0.9	2	0.15384615384615385	10	0.7692307692307693	0	0.0	1	0.07692307692307693	2	0.16666666666666666	10	0.8333333333333334	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	23601044	0	0	1
2284.0	19150	8.384413309982486	214	0.09369527145359019	8030	3.5157618213660244	20840	9.124343257443082	1716	0.7513134851138353	12	9	47	0.5	2	0.16666666666666666	9	0.75	0	0.0	1	0.08333333333333333	2	0.2222222222222222	7	0.7777777777777778	0	0.0	0	0.0	3	0.06382978723404255	28	0.5957446808510638	0	0.0	16	0.3404255319148936	1	0	1	1	1	1	1	808400627084705792	0	0	0
2887.0	0	0.0	4	0.0013855213023900243	1111	0.38482854173882924	14	0.0048493245583650845	0	0.0	6	10	81	0.625	1	0.16666666666666666	5	0.8333333333333334	0	0.0	0	0.0	3	0.3	7	0.7	0	0.0	0	0.0	5	0.06172839506172839	61	0.7530864197530864	0	0.0	15	0.18518518518518517	1	0	1	0	0	1	0	3182600109	1	0	0
4594.0	247	0.05376578145407053	113	0.02459730082716587	322	0.07009142359599478	1963	0.42729647366129736	240	0.052242054854157595	10	9	136	0.875	2	0.2	7	0.7	0	0.0	1	0.1	0	0.0	9	1.0	0	0.0	0	0.0	12	0.08823529411764706	94	0.6911764705882353	2	0.014705882352941176	28	0.20588235294117646	1	0	1	1	0	1	1	179216369	0	0	0
1940.0	35070	18.077319587628867	40	0.020618556701030927	29126	15.01340206185567	5906	3.0443298969072163	687	0.3541237113402062	13	12	158	0.9	2	0.15384615384615385	10	0.7692307692307693	0	0.0	1	0.07692307692307693	2	0.16666666666666666	10	0.8333333333333334	0	0.0	0	0.0	20	0.12658227848101267	103	0.6518987341772152	0	0.0	35	0.22151898734177214	0	0	1	1	1	1	1	932931561015730176	0	0	0
4555.0	4878	1.0709110867178924	171	0.03754116355653128	7532	1.6535675082327113	6564	1.4410537870472009	782	0.1716794731064764	16	10	85	0.23529411764705882	2	0.125	8	0.5	0	0.0	6	0.375	0	0.0	10	1.0	0	0.0	0	0.0	8	0.09411764705882353	62	0.7294117647058823	2	0.023529411764705882	13	0.15294117647058825	1	0	1	0	0	1	1	194535434	0	0	0
4962.0	2643	0.5326481257557436	121	0.024385328496573964	1880	0.3788794840790004	1828	0.3683998387746876	755	0.1521563885530028	11	10	89	0.875	2	0.18181818181818182	8	0.7272727272727273	0	0.0	1	0.09090909090909091	0	0.0	10	1.0	0	0.0	0	0.0	10	0.11235955056179775	67	0.7528089887640449	0	0.0	12	0.1348314606741573	0	0	0	1	0	1	1	65413134	0	0	0
5115.0	4302	0.8410557184750733	2100	0.41055718475073316	7177	1.403128054740958	446871	87.36480938416422	3409	0.6664711632453568	13	9	0	0.7272727272727273	2	0.15384615384615385	7	0.5384615384615384	0	0.0	4	0.3076923076923077	2	0.2222222222222222	7	0.7777777777777778	0	0.0	0	0.0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	24158261	0	0	0
4674.0	5907	1.2637997432605905	545	0.11660248181429182	8620	1.844244758237056	35911	7.683140778776209	700	0.14976465554129226	20	10	135	0.6923076923076923	2	0.1	17	0.85	0	0.0	1	0.05	1	0.1	9	0.9	0	0.0	0	0.0	13	0.0962962962962963	80	0.5925925925925926	0	0.0	42	0.3111111111111111	1	0	1	1	0	1	1	149299258	0	0	0
5133.0	2167	0.42217027079680497	122	0.02376777712838496	656	0.12780050652639782	4470	0.8708357685563998	592	0.11533216442626144	21	15	119	0.75	4	0.19047619047619047	14	0.6666666666666666	0	0.0	3	0.14285714285714285	0	0.0	15	1.0	0	0.0	0	0.0	9	0.07563025210084033	98	0.8235294117647058	0	0.0	12	0.10084033613445378	1	0	1	1	1	1	1	21618829	0	0	0
4802.0	2203	0.45876718034152436	228	0.04748021657642649	3331	0.6936693044564765	4482	0.9333610995418575	433	0.090170762182424	8	7	11	0.8571428571428571	2	0.25	5	0.625	0	0.0	1	0.125	2	0.2857142857142857	5	0.7142857142857143	0	0.0	0	0.0	0	0.0	10	0.9090909090909091	0	0.0	1	0.09090909090909091	0	0	1	0	0	1	1	106684561	0	0	0
4850.0	1114	0.22969072164948454	702	0.1447422680412371	4308	0.8882474226804123	48478	9.995463917525774	1035	0.2134020618556701	13	6	147	0.4	2	0.15384615384615385	10	0.7692307692307693	0	0.0	1	0.07692307692307693	0	0.0	6	1.0	0	0.0	0	0.0	19	0.1292517006802721	105	0.7142857142857143	0	0.0	23	0.1564625850340136	1	0	1	1	0	1	1	94363834	0	0	0
4334.0	10508	2.42455006922012	243	0.05606829718504845	13301	3.0689893862482696	7395	1.706275957544993	1708	0.3940932164282418	19	15	157	0.7857142857142857	2	0.10526315789473684	13	0.6842105263157895	0	0.0	4	0.21052631578947367	2	0.13333333333333333	13	0.8666666666666667	0	0.0	0	0.0	21	0.1337579617834395	104	0.6624203821656051	0	0.0	32	0.20382165605095542	0	0	1	1	1	1	1	292151515	0	0	0
4992.0	2	0.00040064102564102563	270	0.054086538461538464	116096	23.256410256410255	4219	0.8451522435897436	34	0.006810897435897436	12	11	0	0.8571428571428571	2	0.16666666666666666	9	0.75	0	0.0	1	0.08333333333333333	2	0.18181818181818182	9	0.8181818181818182	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	56828167	1	0	0
2681.0	1612	0.6012681835136143	225	0.08392390898918314	3671	1.3692651995524059	37146	13.855277881387542	479	0.17866467735919433	9	11	159	0.6666666666666666	2	0.2222222222222222	6	0.6666666666666666	0	0.0	1	0.1111111111111111	0	0.0	11	1.0	0	0.0	0	0.0	8	0.050314465408805034	125	0.7861635220125787	1	0.006289308176100629	25	0.15723270440251572	1	0	1	0	0	1	1	4164673821	0	0	0
2646.0	1185	0.4478458049886621	83	0.03136810279667423	1790	0.6764928193499622	3654	1.380952380952381	617	0.23318216175359033	12	8	45	0.5	4	0.3333333333333333	6	0.5	0	0.0	2	0.16666666666666666	2	0.25	5	0.625	0	0.0	1	0.125	3	0.06666666666666667	37	0.8222222222222222	0	0.0	5	0.1111111111111111	0	0	1	0	0	1	0	4503658823	0	0	0
5168.0	593	0.11474458204334366	68	0.013157894736842105	645	0.12480650154798761	1695	0.3279798761609907	707	0.13680340557275542	15	14	123	0.5625	4	0.26666666666666666	8	0.5333333333333333	0	0.0	3	0.2	4	0.2857142857142857	8	0.5714285714285714	0	0.0	2	0.14285714285714285	6	0.04878048780487805	103	0.8373983739837398	0	0.0	14	0.11382113821138211	0	0	1	0	0	1	0	19177808	0	0	0
